i,thumb_curv_0.0,thumb_rot_x_0.0,thumb_rot_y_0.0,thumb_rot_z_0.0,thumb_curv_0.1111111111111111,thumb_rot_x_0.1111111111111111,thumb_rot_y_0.1111111111111111,thumb_rot_z_0.1111111111111111,thumb_curv_0.2222222222222222,thumb_rot_x_0.2222222222222222,thumb_rot_y_0.2222222222222222,thumb_rot_z_0.2222222222222222,thumb_curv_0.3333333333333333,thumb_rot_x_0.3333333333333333,thumb_rot_y_0.3333333333333333,thumb_rot_z_0.3333333333333333,thumb_curv_0.4444444444444444,thumb_rot_x_0.4444444444444444,thumb_rot_y_0.4444444444444444,thumb_rot_z_0.4444444444444444,thumb_curv_0.5555555555555556,thumb_rot_x_0.5555555555555556,thumb_rot_y_0.5555555555555556,thumb_rot_z_0.5555555555555556,thumb_curv_0.6666666666666666,thumb_rot_x_0.6666666666666666,thumb_rot_y_0.6666666666666666,thumb_rot_z_0.6666666666666666,thumb_curv_0.7777777777777777,thumb_rot_x_0.7777777777777777,thumb_rot_y_0.7777777777777777,thumb_rot_z_0.7777777777777777,thumb_curv_0.8888888888888888,thumb_rot_x_0.8888888888888888,thumb_rot_y_0.8888888888888888,thumb_rot_z_0.8888888888888888,thumb_curv_1.0,thumb_rot_x_1.0,thumb_rot_y_1.0,thumb_rot_z_1.0,thumb_length,index_curv_0.0,index_rot_x_0.0,index_rot_y_0.0,index_rot_z_0.0,index_curv_0.1111111111111111,index_rot_x_0.1111111111111111,index_rot_y_0.1111111111111111,index_rot_z_0.1111111111111111,index_curv_0.2222222222222222,index_rot_x_0.2222222222222222,index_rot_y_0.2222222222222222,index_rot_z_0.2222222222222222,index_curv_0.3333333333333333,index_rot_x_0.3333333333333333,index_rot_y_0.3333333333333333,index_rot_z_0.3333333333333333,index_curv_0.4444444444444444,index_rot_x_0.4444444444444444,index_rot_y_0.4444444444444444,index_rot_z_0.4444444444444444,index_curv_0.5555555555555556,index_rot_x_0.5555555555555556,index_rot_y_0.5555555555555556,index_rot_z_0.5555555555555556,index_curv_0.6666666666666666,index_rot_x_0.6666666666666666,index_rot_y_0.6666666666666666,index_rot_z_0.6666666666666666,index_curv_0.7777777777777777,index_rot_x_0.7777777777777777,index_rot_y_0.7777777777777777,index_rot_z_0.7777777777777777,index_curv_0.8888888888888888,index_rot_x_0.8888888888888888,index_rot_y_0.8888888888888888,index_rot_z_0.8888888888888888,index_curv_1.0,index_rot_x_1.0,index_rot_y_1.0,index_rot_z_1.0,index_length,middle_curv_0.0,middle_rot_x_0.0,middle_rot_y_0.0,middle_rot_z_0.0,middle_curv_0.1111111111111111,middle_rot_x_0.1111111111111111,middle_rot_y_0.1111111111111111,middle_rot_z_0.1111111111111111,middle_curv_0.2222222222222222,middle_rot_x_0.2222222222222222,middle_rot_y_0.2222222222222222,middle_rot_z_0.2222222222222222,middle_curv_0.3333333333333333,middle_rot_x_0.3333333333333333,middle_rot_y_0.3333333333333333,middle_rot_z_0.3333333333333333,middle_curv_0.4444444444444444,middle_rot_x_0.4444444444444444,middle_rot_y_0.4444444444444444,middle_rot_z_0.4444444444444444,middle_curv_0.5555555555555556,middle_rot_x_0.5555555555555556,middle_rot_y_0.5555555555555556,middle_rot_z_0.5555555555555556,middle_curv_0.6666666666666666,middle_rot_x_0.6666666666666666,middle_rot_y_0.6666666666666666,middle_rot_z_0.6666666666666666,middle_curv_0.7777777777777777,middle_rot_x_0.7777777777777777,middle_rot_y_0.7777777777777777,middle_rot_z_0.7777777777777777,middle_curv_0.8888888888888888,middle_rot_x_0.8888888888888888,middle_rot_y_0.8888888888888888,middle_rot_z_0.8888888888888888,middle_curv_1.0,middle_rot_x_1.0,middle_rot_y_1.0,middle_rot_z_1.0,middle_length,ring_curv_0.0,ring_rot_x_0.0,ring_rot_y_0.0,ring_rot_z_0.0,ring_curv_0.1111111111111111,ring_rot_x_0.1111111111111111,ring_rot_y_0.1111111111111111,ring_rot_z_0.1111111111111111,ring_curv_0.2222222222222222,ring_rot_x_0.2222222222222222,ring_rot_y_0.2222222222222222,ring_rot_z_0.2222222222222222,ring_curv_0.3333333333333333,ring_rot_x_0.3333333333333333,ring_rot_y_0.3333333333333333,ring_rot_z_0.3333333333333333,ring_curv_0.4444444444444444,ring_rot_x_0.4444444444444444,ring_rot_y_0.4444444444444444,ring_rot_z_0.4444444444444444,ring_curv_0.5555555555555556,ring_rot_x_0.5555555555555556,ring_rot_y_0.5555555555555556,ring_rot_z_0.5555555555555556,ring_curv_0.6666666666666666,ring_rot_x_0.6666666666666666,ring_rot_y_0.6666666666666666,ring_rot_z_0.6666666666666666,ring_curv_0.7777777777777777,ring_rot_x_0.7777777777777777,ring_rot_y_0.7777777777777777,ring_rot_z_0.7777777777777777,ring_curv_0.8888888888888888,ring_rot_x_0.8888888888888888,ring_rot_y_0.8888888888888888,ring_rot_z_0.8888888888888888,ring_curv_1.0,ring_rot_x_1.0,ring_rot_y_1.0,ring_rot_z_1.0,ring_length,little_curv_0.0,little_rot_x_0.0,little_rot_y_0.0,little_rot_z_0.0,little_curv_0.1111111111111111,little_rot_x_0.1111111111111111,little_rot_y_0.1111111111111111,little_rot_z_0.1111111111111111,little_curv_0.2222222222222222,little_rot_x_0.2222222222222222,little_rot_y_0.2222222222222222,little_rot_z_0.2222222222222222,little_curv_0.3333333333333333,little_rot_x_0.3333333333333333,little_rot_y_0.3333333333333333,little_rot_z_0.3333333333333333,little_curv_0.4444444444444444,little_rot_x_0.4444444444444444,little_rot_y_0.4444444444444444,little_rot_z_0.4444444444444444,little_curv_0.5555555555555556,little_rot_x_0.5555555555555556,little_rot_y_0.5555555555555556,little_rot_z_0.5555555555555556,little_curv_0.6666666666666666,little_rot_x_0.6666666666666666,little_rot_y_0.6666666666666666,little_rot_z_0.6666666666666666,little_curv_0.7777777777777777,little_rot_x_0.7777777777777777,little_rot_y_0.7777777777777777,little_rot_z_0.7777777777777777,little_curv_0.8888888888888888,little_rot_x_0.8888888888888888,little_rot_y_0.8888888888888888,little_rot_z_0.8888888888888888,little_curv_1.0,little_rot_x_1.0,little_rot_y_1.0,little_rot_z_1.0,little_length,h_1_curv_0.0,h_1_rot_x_0.0,h_1_rot_y_0.0,h_1_rot_z_0.0,h_1_curv_0.1111111111111111,h_1_rot_x_0.1111111111111111,h_1_rot_y_0.1111111111111111,h_1_rot_z_0.1111111111111111,h_1_curv_0.2222222222222222,h_1_rot_x_0.2222222222222222,h_1_rot_y_0.2222222222222222,h_1_rot_z_0.2222222222222222,h_1_curv_0.3333333333333333,h_1_rot_x_0.3333333333333333,h_1_rot_y_0.3333333333333333,h_1_rot_z_0.3333333333333333,h_1_curv_0.4444444444444444,h_1_rot_x_0.4444444444444444,h_1_rot_y_0.4444444444444444,h_1_rot_z_0.4444444444444444,h_1_curv_0.5555555555555556,h_1_rot_x_0.5555555555555556,h_1_rot_y_0.5555555555555556,h_1_rot_z_0.5555555555555556,h_1_curv_0.6666666666666666,h_1_rot_x_0.6666666666666666,h_1_rot_y_0.6666666666666666,h_1_rot_z_0.6666666666666666,h_1_curv_0.7777777777777777,h_1_rot_x_0.7777777777777777,h_1_rot_y_0.7777777777777777,h_1_rot_z_0.7777777777777777,h_1_curv_0.8888888888888888,h_1_rot_x_0.8888888888888888,h_1_rot_y_0.8888888888888888,h_1_rot_z_0.8888888888888888,h_1_curv_1.0,h_1_rot_x_1.0,h_1_rot_y_1.0,h_1_rot_z_1.0,h_1_length,h_2_curv_0.0,h_2_rot_x_0.0,h_2_rot_y_0.0,h_2_rot_z_0.0,h_2_curv_0.1111111111111111,h_2_rot_x_0.1111111111111111,h_2_rot_y_0.1111111111111111,h_2_rot_z_0.1111111111111111,h_2_curv_0.2222222222222222,h_2_rot_x_0.2222222222222222,h_2_rot_y_0.2222222222222222,h_2_rot_z_0.2222222222222222,h_2_curv_0.3333333333333333,h_2_rot_x_0.3333333333333333,h_2_rot_y_0.3333333333333333,h_2_rot_z_0.3333333333333333,h_2_curv_0.4444444444444444,h_2_rot_x_0.4444444444444444,h_2_rot_y_0.4444444444444444,h_2_rot_z_0.4444444444444444,h_2_curv_0.5555555555555556,h_2_rot_x_0.5555555555555556,h_2_rot_y_0.5555555555555556,h_2_rot_z_0.5555555555555556,h_2_curv_0.6666666666666666,h_2_rot_x_0.6666666666666666,h_2_rot_y_0.6666666666666666,h_2_rot_z_0.6666666666666666,h_2_curv_0.7777777777777777,h_2_rot_x_0.7777777777777777,h_2_rot_y_0.7777777777777777,h_2_rot_z_0.7777777777777777,h_2_curv_0.8888888888888888,h_2_rot_x_0.8888888888888888,h_2_rot_y_0.8888888888888888,h_2_rot_z_0.8888888888888888,h_2_curv_1.0,h_2_rot_x_1.0,h_2_rot_y_1.0,h_2_rot_z_1.0,h_2_length,h_3_curv_0.0,h_3_rot_x_0.0,h_3_rot_y_0.0,h_3_rot_z_0.0,h_3_curv_0.1111111111111111,h_3_rot_x_0.1111111111111111,h_3_rot_y_0.1111111111111111,h_3_rot_z_0.1111111111111111,h_3_curv_0.2222222222222222,h_3_rot_x_0.2222222222222222,h_3_rot_y_0.2222222222222222,h_3_rot_z_0.2222222222222222,h_3_curv_0.3333333333333333,h_3_rot_x_0.3333333333333333,h_3_rot_y_0.3333333333333333,h_3_rot_z_0.3333333333333333,h_3_curv_0.4444444444444444,h_3_rot_x_0.4444444444444444,h_3_rot_y_0.4444444444444444,h_3_rot_z_0.4444444444444444,h_3_curv_0.5555555555555556,h_3_rot_x_0.5555555555555556,h_3_rot_y_0.5555555555555556,h_3_rot_z_0.5555555555555556,h_3_curv_0.6666666666666666,h_3_rot_x_0.6666666666666666,h_3_rot_y_0.6666666666666666,h_3_rot_z_0.6666666666666666,h_3_curv_0.7777777777777777,h_3_rot_x_0.7777777777777777,h_3_rot_y_0.7777777777777777,h_3_rot_z_0.7777777777777777,h_3_curv_0.8888888888888888,h_3_rot_x_0.8888888888888888,h_3_rot_y_0.8888888888888888,h_3_rot_z_0.8888888888888888,h_3_curv_1.0,h_3_rot_x_1.0,h_3_rot_y_1.0,h_3_rot_z_1.0,h_3_length,h_4_curv_0.0,h_4_rot_x_0.0,h_4_rot_y_0.0,h_4_rot_z_0.0,h_4_curv_0.1111111111111111,h_4_rot_x_0.1111111111111111,h_4_rot_y_0.1111111111111111,h_4_rot_z_0.1111111111111111,h_4_curv_0.2222222222222222,h_4_rot_x_0.2222222222222222,h_4_rot_y_0.2222222222222222,h_4_rot_z_0.2222222222222222,h_4_curv_0.3333333333333333,h_4_rot_x_0.3333333333333333,h_4_rot_y_0.3333333333333333,h_4_rot_z_0.3333333333333333,h_4_curv_0.4444444444444444,h_4_rot_x_0.4444444444444444,h_4_rot_y_0.4444444444444444,h_4_rot_z_0.4444444444444444,h_4_curv_0.5555555555555556,h_4_rot_x_0.5555555555555556,h_4_rot_y_0.5555555555555556,h_4_rot_z_0.5555555555555556,h_4_curv_0.6666666666666666,h_4_rot_x_0.6666666666666666,h_4_rot_y_0.6666666666666666,h_4_rot_z_0.6666666666666666,h_4_curv_0.7777777777777777,h_4_rot_x_0.7777777777777777,h_4_rot_y_0.7777777777777777,h_4_rot_z_0.7777777777777777,h_4_curv_0.8888888888888888,h_4_rot_x_0.8888888888888888,h_4_rot_y_0.8888888888888888,h_4_rot_z_0.8888888888888888,h_4_curv_1.0,h_4_rot_x_1.0,h_4_rot_y_1.0,h_4_rot_z_1.0,h_4_length,triangle_area,gesture
0,2.90008020401001,1.13172006607056,0.441249847412109,1.52980995178223,3.78861999511719,1.15418004989624,0.419579982757568,1.5238299369812,4.88484001159668,1.18200993537903,0.392759799957275,1.51784992218018,6.21675968170166,1.21592998504639,0.36014986038208,1.51192998886108,7.80311012268066,1.25662994384766,0.321179866790772,1.50621008872986,9.64130973815918,1.30479001998901,0.275479793548584,1.50082993507385,11.6907000541687,1.36089992523193,0.223190069198608,1.49603009223938,13.8536800146103,1.42516994476318,0.165819883346558,1.49205994606018,15.9626200199127,1.49733996391296,0.109869956970215,1.48922991752625,17.7859899997711,1.57656002044678,0.083160400390625,1.48783993721008,0.05103,20.0049700737,0.619250297546387,2.17156982421875,1.43869996070862,34.4937901496887,0.731639862060547,2.28213977813721,1.42844009399414,64.3878402709961,0.887160301208496,2.43362998962402,1.41545009613037,129.441580057144,1.113450050354,2.64886999130249,1.40035009384155,259.091380119324,1.45199990272522,2.92387008666992,1.38920998573303,402.686170101166,1.92127990722656,2.74860000610352,1.40037989616394,378.919260025024,2.42547988891602,2.27066993713379,1.44377994537354,260.600130081177,2.83679008483887,1.8649001121521,1.4930899143219,180.85168004036,3.09673976898193,1.5531599521637,1.52956008911133,142.613159894943,2.86382007598877,1.29360008239746,1.55345010757446,0.01899,20.9788100719452,0.606710433959961,2.16149997711182,1.44843006134033,37.5217499732971,0.716440200805664,2.2735800743103,1.45434999465942,73.8636102676392,0.873259544372559,2.43247985839844,1.46371006965637,159.878669977188,1.11158990859985,2.67217016220093,1.48024010658264,343.752659797668,1.48662996292114,3.03858995437622,1.51155996322632,517.686929702759,2.01507997512817,2.69718980789185,1.56135988235474,420.200479984283,2.54555988311768,2.16554021835327,1.60544991493225,264.094999790192,2.94016981124878,1.76488995552063,1.6239800453186,183.107779979706,3.02463006973267,1.4665699005127,1.62368011474609,150.559689998627,2.78131008148193,1.21305990219116,1.61175990104675,0.01728,20.03892993927,0.305220127105713,1.84244990348816,1.43509006500244,38.0917901992798,0.393789768218994,1.94677996635437,1.45922994613647,82.7969999313355,0.537420272827148,2.10222005844116,1.49823999404907,209.249900102615,0.785240173339844,2.35602998733521,1.56715989112854,524.364819526672,1.23064994812012,2.78005981445313,1.68854999542236,677.946599960327,1.87147998809814,2.745689868927,1.82035994529724,385.628049850464,2.39871978759766,2.23296022415161,1.85665011405945,205.687050104141,2.71308994293213,1.8961501121521,1.83949995040894,139.393569946289,2.88574981689453,1.65595006942749,1.81145000457764,118.809360027313,2.89885997772217,1.44795989990234,1.7790699005127,0.01646,4.54683017730713,0.147720098495483,1.5716700553894,1.42307996749878,5.75681018829346,0.130419969558716,1.56551003456116,1.44049000740051,7.87897968292236,0.113800048828125,1.55206990242004,1.4585599899292,11.1581900119782,0.102399945259094,1.52965998649597,1.47708010673523,15.7743799686432,0.105790019035339,1.49642992019653,1.49569010734558,21.7887699604034,0.133150100708008,1.45054006576538,1.51391005516052,28.9910199642181,0.184679985046387,1.39053988456726,1.53104996681213,36.6883401870728,0.256149768829346,1.31589007377625,1.54618000984192,43.5895500183106,0.343460083007813,1.22759008407593,1.55822992324829,48.0440897941589,0.44202995300293,1.12879991531372,1.56610989570618,0.02476,3.57685995101929,0.147720098495483,1.5716700553894,1.42307996749878,3.07659006118774,0.130419969558716,1.56551003456116,1.44049000740051,2.64715003967285,0.113800048828125,1.55206990242004,1.4585599899292,2.27404022216797,0.102399945259094,1.52965998649597,1.47708010673523,1.94565010070801,0.105790019035339,1.49642992019653,1.49569010734558,1.65249991416931,0.133150100708008,1.45054006576538,1.51391005516052,1.38675999641418,0.184679985046387,1.39053988456726,1.53104996681213,1.1417601108551,0.256149768829346,1.31589007377625,1.54618000984192,0.911700248718262,0.343460083007813,1.22759008407593,1.55822992324829,0.69143009185791,0.44202995300293,1.12879991531372,1.56610989570618,0.0424,5.53374004364014,0.147720098495483,1.5716700553894,1.42307996749878,3.98543977737427,0.130419969558716,1.56551003456116,1.44049000740051,2.22944021224976,0.113800048828125,1.55206990242004,1.4585599899292,1.52454996109009,0.102399945259094,1.52965998649597,1.47708010673523,3.52525997161865,0.105790019035339,1.49642992019653,1.49569010734558,6.23017978668213,0.133150100708008,1.45054006576538,1.51391005516052,9.09173965454102,0.184679985046387,1.39053988456726,1.53104996681213,11.8803600072861,0.256149768829346,1.31589007377625,1.54618000984192,14.3655400276184,0.343460083007813,1.22759008407593,1.55822992324829,16.3109600543976,0.44202995300293,1.12879991531372,1.56610989570618,0.03424,10.8827899694443,0.147720098495483,1.5716700553894,1.42307996749878,14.4029099941254,0.130419969558716,1.56551003456116,1.44049000740051,18.6799700260162,0.113800048828125,1.55206990242004,1.4585599899292,23.7870600223541,0.102399945259094,1.52965998649597,1.47708010673523,29.6116499900818,0.105790019035339,1.49642992019653,1.49569010734558,35.6636900901794,0.133150100708008,1.45054006576538,1.51391005516052,40.9180197715759,0.184679985046387,1.39053988456726,1.53104996681213,43.9530301094055,0.256149768829346,1.31589007377625,1.54618000984192,43.6113600730896,0.343460083007813,1.22759008407593,1.55822992324829,39.8312501907349,0.44202995300293,1.12879991531372,1.56610989570618,0.03274,7.01875019073486,0.147720098495483,1.5716700553894,1.42307996749878,16.3755600452423,0.130419969558716,1.56551003456116,1.44049000740051,27.1395800113678,0.113800048828125,1.55206990242004,1.4585599899292,38.9151501655579,0.102399945259094,1.52965998649597,1.47708010673523,49.3600101470947,0.105790019035339,1.49642992019653,1.49569010734558,53.8292899131775,0.133150100708008,1.45054006576538,1.51391005516052,49.2068901062012,0.184679985046387,1.39053988456726,1.53104996681213,38.2627801895142,0.256149768829346,1.31589007377625,1.54618000984192,26.6375699043274,0.343460083007813,1.22759008407593,1.55822992324829,17.5593500137329,0.44202995300293,1.12879991531372,1.56610989570618,0.03952,0.00048,1
0,1.89582991600037,0.722539901733398,0.860520362854004,1.46035003662109,2.54139995574951,0.752030372619629,0.832420349121094,1.45387005805969,3.41931009292603,0.788610458374023,0.797650337219238,1.44611001014709,4.62106037139893,0.833990097045898,0.75469970703125,1.43686008453369,6.26941967010498,0.890299797058106,0.701709747314453,1.42592000961304,8.51530075073242,0.960160255432129,0.636639595031738,1.41314005851746,11.5076999664307,1.04656004905701,0.557519912719727,1.39856004714966,15.3013700246811,1.15247988700867,0.463669776916504,1.38262009620667,19.6660199165344,1.27997994422913,0.358950138092041,1.36642003059387,23.8506801128387,1.42861008644104,0.262229919433594,1.35196995735168,0.08825,3.52410984039307,0.421460151672363,1.97581005096436,1.46058988571167,6.74530029296875,0.49252986907959,2.04809999465942,1.45847988128662,14.7831799983978,0.601380348205566,2.15799999237061,1.45583009719849,38.6875600814819,0.785989761352539,2.34309005737305,1.45352005958557,116.558789968491,1.13628005981445,2.69080018997192,1.45831990242004,234.118710041046,1.76100993156433,2.93704986572266,1.49649000167847,146.832010030746,2.39078998565674,2.32147979736328,1.55987000465393,63.1657900810242,2.75322008132935,1.95820999145508,1.5966899394989,33.6723999977112,2.9564700126648,1.75096011161804,1.61286997795105,24.1171600818634,3.0812201499939,1.60681009292603,1.61923003196716,0.0593,3.79170989990234,0.456910133361816,2.0128698348999,1.46284008026123,7.86734962463379,0.528779983520508,2.08680009841919,1.4654700756073,19.1645500659943,0.646699905395508,2.20657014846802,1.46828007698059,57.2336001396179,0.864270210266113,2.42529010772705,1.47230005264282,182.958640098572,1.30848002433777,2.86503982543945,1.48521995544434,249.352279901505,2.01938009262085,2.690269947052,1.52448010444641,110.069749951363,2.55180978775024,2.16033983230591,1.55588006973267,46.1943798065186,2.81946992874146,1.8926899433136,1.55889010429382,25.6448900699615,2.9650502204895,1.74516010284424,1.54345011711121,20.430340051651,3.04425001144409,1.64732003211975,1.51074004173279,0.05319,3.97037982940674,0.430339813232422,1.95135998725891,1.3797299861908,8.50489044189453,0.498980045318604,2.02125978469849,1.37088990211487,21.8499801158905,0.615969657897949,2.13755989074707,1.35575008392334,71.5564699172974,0.844929695129395,2.35897016525269,1.33055996894836,250.176959991455,1.35051989555359,2.7987699508667,1.31248998641968,270.243140220642,2.13533020019531,2.54521989822388,1.39910006523132,95.003399848938,2.63009977340698,2.07637977600098,1.49987006187439,36.9905800819397,2.85756015777588,1.85329008102417,1.54204988479614,19.2298901081085,2.97913980484009,1.73219990730286,1.55252003669739,13.5566400289536,3.05466985702515,1.6533100605011,1.54352998733521,0.04993,0.735879898071289,0.237190008163452,1.70779991149902,1.37841010093689,0.89009952545166,0.23078989982605,1.71238994598389,1.38978004455566,1.06558990478516,0.22350001335144,1.7163200378418,1.4023699760437,1.25620007514954,0.215179920196533,1.71916007995605,1.41609001159668,1.45093011856079,0.205660104751587,1.72034001350403,1.4306800365448,1.63720011711121,0.194730043411255,1.71919989585876,1.44564008712769,1.8116500377655,0.18218994140625,1.71500992774963,1.46023011207581,1.99714994430542,0.167910099029541,1.70711994171143,1.47338008880615,2.24453020095825,0.152009963989258,1.69514989852905,1.48381996154785,2.58482980728149,0.135190010070801,1.67916989326477,1.49028992652893,0.09291,2.83204984664917,0.237190008163452,1.70779991149902,1.37841010093689,2.53983020782471,0.23078989982605,1.71238994598389,1.38978004455566,2.30927991867065,0.22350001335144,1.7163200378418,1.4023699760437,2.12808990478516,0.215179920196533,1.71916007995605,1.41609001159668,1.98719000816345,0.205660104751587,1.72034001350403,1.4306800365448,1.87985992431641,0.194730043411255,1.71919989585876,1.44564008712769,1.8011200428009,0.18218994140625,1.71500992774963,1.46023011207581,1.74727988243103,0.167910099029541,1.70711994171143,1.47338008880615,1.71570992469788,0.152009963989258,1.69514989852905,1.48381996154785,1.70457005500793,0.135190010070801,1.67916989326477,1.49028992652893,0.05758,6.93599987030029,0.237190008163452,1.70779991149902,1.37841010093689,6.88543033599854,0.23078989982605,1.71238994598389,1.38978004455566,7.84980964660645,0.22350001335144,1.7163200378418,1.4023699760437,9.92263031005859,0.215179920196533,1.71916007995605,1.41609001159668,13.1643400192261,0.205660104751587,1.72034001350403,1.4306800365448,17.6950500011444,0.194730043411255,1.71919989585876,1.44564008712769,23.5949900150299,0.18218994140625,1.71500992774963,1.46023011207581,30.5769200325012,0.167910099029541,1.70711994171143,1.47338008880615,37.4680399894714,0.152009963989258,1.69514989852905,1.48381996154785,41.9864401817322,0.135190010070801,1.67916989326477,1.49028992652893,0.04596,21.1980700492859,0.237190008163452,1.70779991149902,1.37841010093689,31.7926299571991,0.23078989982605,1.71238994598389,1.38978004455566,47.6160497665405,0.22350001335144,1.7163200378418,1.4023699760437,62.6089100837708,0.215179920196533,1.71916007995605,1.41609001159668,62.6076002120972,0.205660104751587,1.72034001350403,1.4306800365448,45.5157699584961,0.194730043411255,1.71919989585876,1.44564008712769,26.9796199798584,0.18218994140625,1.71500992774963,1.46023011207581,14.9969099760056,0.167910099029541,1.70711994171143,1.47338008880615,8.44553947448731,0.152009963989258,1.69514989852905,1.48381996154785,4.95468044281006,0.135190010070801,1.67916989326477,1.49028992652893,0.06601,10.6307400465012,0.237190008163452,1.70779991149902,1.37841010093689,32.9304399490356,0.23078989982605,1.71238994598389,1.38978004455566,61.1320700645447,0.22350001335144,1.7163200378418,1.4023699760437,72.5356302261353,0.215179920196533,1.71916007995605,1.41609001159668,49.8664698600769,0.205660104751587,1.72034001350403,1.4306800365448,24.5798799991608,0.194730043411255,1.71919989585876,1.44564008712769,11.3580399751663,0.18218994140625,1.71500992774963,1.46023011207581,5.51196002960205,0.167910099029541,1.70711994171143,1.47338008880615,2.87838983535767,0.152009963989258,1.69514989852905,1.48381996154785,1.61164999008179,0.135190010070801,1.67916989326477,1.49028992652893,0.0978,0.00202,1
